Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Madagascar,MDG,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,11.6452858388342,14.7419842785231,18.2210708117444,7.17618873310906,6.21467003272747,9.23387336063142,9.24459155928597,8.96637352010026,11.7690395064002,25.1221222615274,20.3949005219586,21.1807259974302,20.4133280793372,20.4694919084556,19.0458299922056,..,..,..
Madagascar,MDG,Urban population,SP.URB.TOTL,4276115,4454032,4637734,4827101,5022403,5283544,5555519,5838413,6132917,6437723,6753507,7080265,7418168,7768215,8130933,8507377,8897561,..
Madagascar,MDG,Urban population (% of total),SP.URB.TOTL.IN.ZS,27.121,27.391,27.663,27.936,28.211,28.814,29.425,30.043,30.67,31.298,31.929,32.562,33.196,33.832,34.468,35.105,35.741,..
Madagascar,MDG,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.91935511610321,3.34585936451476,4.26543962911269,6.07522037959971,7.15148041445195,6.2912947710402,6.52282537828297,7.46904156251935,6.62310496217284,7.73933700528185,6.850760849933,7.40325833294141,8.34227927892053,9.35190901434434,11.0124412082354,12.8366700900236,..,..
Mali,MLI,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-2.56151306295334,11.3237468098978,-2.72031285447829,11.820287696572,2.59530283010443,6.9066335613545,8.6425523030444,2.80109610077051,-0.859051700853826,8.82404101384702,3.39610751563623,4.02162550047373,-7.85074413478351,..,..,..,..,..
Mali,MLI,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,5067094155.17921,5640879067.93083,5487429509.54033,6136059464.71459,6295308789.65922,6730102699.31672,7311755345.15377,7516564639.02475,7451993462.64743,8109560422.14064,8384969813.12202,8722181897.33356,8037425713.6035,..,..,..,..,..
Mali,MLI,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-5.26199826619973,8.11444710193004,-5.60947617313757,8.40937216662535,-0.606916912203332,3.50820261838977,5.12463526613082,-0.570645469382342,-4.10299662945502,5.33444565127854,0.182869539347209,0.903156566020911,-10.5316363891106,..,..,..,..,..
Mali,MLI,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,462.001948922627,499.490852677839,471.472032309874,511.119870168364,508.01779723468,525.840090899153,552.787477640826,549.633020944355,527.081596620637,555.198477930256,556.213766829309,561.237247985541,502.129781747453,..,..,..,..,..
Mali,MLI,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.0805436600750351,0.164071159337051,2.29707469144924,1.98121449702951,1.83292999838488,0.0838480881114336,0.191724642515331,0.109719696987456,4.85730920845083,6.14131415074449,7.33472184746749,8.3621534869469,10.7789802208784,8.62861254788476,6.47898518667885,6.51022463120906,..,..
Mali,MLI,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,2355137.85733711,5413174.65711993,83833619.6648009,90019706.921847,96462598.7317768,5063070.29649039,12735087.5862627,8695078.83985673,462780677.639456,610681670.398316,752524687.392059,1046633161.8937,1287129978.18372,1068282000.03066,882423202.700503,804158201.270402,..,..
Mali,MLI,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,2.50036297166099,2.29232613876679,4.67113030712194,5.05932023901651,4.18569448091262,2.27187274550766,2.27666546993947,2.65407270121758,7.48686983256333,8.72178682594804,9.61447107317465,10.5887655726803,13.5118296019272,..,..,..,..,..
Mali,MLI,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,2.41981931158595,2.12825497942974,2.3740556156727,3.078105741987,2.35276448252774,2.18802465739623,2.08494082742414,2.54435300423012,2.6295606241125,2.58047267520355,2.27974922570716,2.22661208573337,2.73284938104877,2.8384922907832,2.89854106383873,3.97751538239033,..,..
Mali,MLI,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,70756755.5698644,70217190.9133137,86643101.4578037,139858746.836132,123820209.38521,132121350.651772,138489782.539551,201635171.948539,250531682.315718,256597745.210523,233896746.064053,278689700.116078,326332574.337171,351425006.586122,394774770.278894,491312020.186673,..,..
Mali,MLI,Agricultural land (% of land area),AG.LND.AGRI.ZS,31.6344175907031,32.1867905817946,32.5228038256337,33.3767691916833,32.6104950868307,33.103041329629,33.1636876224195,33.2710479515485,33.2333489046788,33.6385317040789,33.643121153263,34.1348478515641,34.1348478515641,33.7660528278383,33.7660528278383,33.7660528278383,..,..
Mali,MLI,Agricultural land (sq. km),AG.LND.AGRI.K2,386000,392740,396840,407260,397910,403920,404660,405970,405510,410454,410510,416510,416510,412010,412010,412010,..,..
Mali,MLI,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,90.7563337887269,42.8894519042265,63.3428187344242,79.5363020266213,73.5406403939228,68.9247008039182,64.597521847481,55.6359736859049,42.4050773312893,..,47.9825331902925,39.8317979547828,51.991056637538,..,..,..,..,..
Mali,MLI,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,0.850093144584014,0.656527063091246,0.644035408463181,0.695398503316258,0.556520152823894,0.500011292117116,0.41452622315046,0.527405035263054,0.429984225012778,..,0.451497217274043,0.461202496237784,0.433971062307415,..,..,..,..,..
Mali,MLI,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,1518,716,..,..,..,..,..,..,..,..,4656,5580,2753,360,0,0,..,..
Mali,MLI,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.510170689015723,0.495222568335013,0.479652781875689,0.37273236655112,0.324861822976886,0.328449921651008,0.30594356564988,0.285146979010331,0.266128259627633,0.251996109926718,0.23620710872584,0.224138684842746,0.136736937765761,0.196837061949961,0.21929566681297,0.243786755096455,..,..
Mali,MLI,"Armed forces personnel, total",MS.MIL.TOTL.P1,15200,15200,15200,12200,11000,12000,12000,12000,12000,12150,12150,12150,7800,11800,13800,15800,..,..
Mali,MLI,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,7000000,..,1000000,..,..,13000000,..,8000000,3000000,10000000,..,..,9000000,6000000,..,..,15000000,..
Mali,MLI,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,48.757,48.755,48.735,48.681,48.579,48.411,48.161,47.825,47.408,46.915,46.359,45.751,45.115,44.47,43.834,43.219,..,..
Mali,MLI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.135289761254716,0.118306599515596,0.117280896008934,0.107014490199983,0.109493910197106,0.10535782733302,0.105595166704784,0.109176720862125,0.110644348999416,0.0796359617807629,0.0903121665076871,0.0947951924216528,0.0908986618779087,0.0918026839447459,0.117922956548433,..,..,..
Mali,MLI,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.051194493841021,0.0447679589651295,0.044379826327689,0.0404949540056349,0.0414331820769596,0.0398680623905352,0.0399578730967803,0.0413131556440239,0.0418685153322859,0.0301347472055424,0.0341746900073407,0.0358710951189556,0.0343966235323919,0.0347387111501364,0.0446227860611535,..,..,..
Mali,MLI,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..
Mali,MLI,Cost to export (US$ per container),IC.EXP.COST.CD,..,..,..,..,..,1752,1752,1752,2012,2075,2202,2202,2202,2440,2440,..,..,..
Mali,MLI,Cost to import (US$ per container),IC.IMP.COST.CD,..,..,..,..,..,2875,2875,2875,3097,3150,3262,3262,3262,4540,4540,..,..,..
Mali,MLI,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,..,..,..,..,..,4,4,4,4,4,4,4,4,4,3.5,3.5,3.5,..
Mali,MLI,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,..,..,..,..,..,3,3,3.5,3,3,3,3.5,3.5,3.5,4,4,3.5,..
Mali,MLI,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,..,..,..,..,..,3.5,3.5,3.5,3.5,3.5,3.5,3,2.5,2.5,2.5,2.5,2.5,..
Mali,MLI,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,3.6,3.5,3.5,3.4,3.4,3.4,3.3,3,3,3,3,3,..
Mali,MLI,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,..,..,..,..,..,3,3,3,3,3,3,3,2.5,2.5,2.5,2.5,2.5,..
Mali,MLI,"Currency composition of PPG debt, U.S. dollars (%)",DT.CUR.USDL.ZS,33.9391,36.2983,44.5705,44.9253,45.7476,45.1635,30.0202,32.0174,31.6059,34.0401,36.7706,38.0336,35.2865,32.6849,30.8294,28.2214,28.0691,..
Mali,MLI,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,16.0801718021778,14.9505437984085,16.0282133086088,16.7247145231535,17.1696115883029,17.4207489370708,12.3794192139956,17.0100058858152,12.3790491812116,14.4265343781436,13.8731036303243,14.5858173014344,12.0892330249438,13.1112385899588,14.9386845039019,11.3548394785766,10.7134484644839,..
Mali,MLI,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,36476155000,40200901000,48552764000,58375069000,67591830728,76323406843,59473800000,86700000000,64300000000,90063700000,94600000000,112057000000,99767000000,111764000000,134000000000,124000000000,137100000000,..
Mali,MLI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,43,43.2000007629395,42.2999992370605,42.4000015258789,41.5,51.2000007629395,58.9000015258789,58.7000007629395,59.0999984741211,59,58.9000015258789,58.5,58.7000007629395,58.2000007629395,57.7000007629395,57.2999992370605,57,56.7000007629395
Mali,MLI,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,15.1999998092651,14.8999996185303,15.6999998092651,15.1999998092651,16.5,14.8000001907349,14.6999998092651,14.5,13.8000001907349,13.8999996185303,13.8000001907349,14.1000003814697,14.1999998092651,14.3999996185303,14.8000001907349,14.8999996185303,14.6000003814697,14.6999998092651
Mali,MLI,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,41.7999992370605,41.7999992370605,42,42.2999992370605,41.9000015258789,34,26.3999996185303,26.7999992370605,27.1000003814697,27.1000003814697,27.2999992370605,27.3999996185303,27.1000003814697,27.2999992370605,27.5,27.7999992370605,28.3999996185303,28.6000003814697
Mali,MLI,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.4785904568103,26.3124370675839,28.0874538136608,25.7693403925944,23.6771847065241,22.9888693418902,28.4289450992381,24.1521111507005,25.2677563340639,21.7344772232622,22.8371701772321,22.7261779161711,26.8925571346712,24.9266076514655,22.4917117714363,24.043227932297,22.9137678617757,..
Mali,MLI,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,1681209365.93613,2426194163.39055,2903314096.29472,2633315309.3767,2483166231.5176,2778698349.53026,3046221994.477,2729036768.76886,2748651678.29566,2444810183.2249,2438724188.68633,2589151121.46565,2815804514.32603,2887564338.37654,2920412370.32322,3056850114.28197,3199177847.45473,..
Mali,MLI,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-10.4653945186477,-7.57592888283306,-1.65438374486005,-7.08946091766536,-7.95724824796878,-8.14758709250453,-4.11878363684391,-8.34552394350252,-13.2524441940515,-7.09947852647795,-12.3109568856816,-8.46120195057781,-4.88549322141692,-14.9854822305736,-15.4784453072176,-15.5509782232807,-16.58258144106,..
Mali,MLI,Final consumption expenditure (constant 2010 US$),NE.CON.TOTL.KD,5431820896.69111,5830547905.34831,5799889339.24457,6179562021.05676,6476136571.66251,6860980715.34886,7113359890.54631,7538186727.68831,8140410725.62461,8564115206.60043,9427756588.73721,9787386665.62936,9635586265.78519,9943051726.39121,10636527789.8803,11263696750.1506,12000190504.3679,..
Mali,MLI,"Final consumption expenditure, etc. (constant 2010 US$)",NE.CON.TETC.KD,5431820897.13201,5830547905.5213,5799889339.69639,6179562020.96038,6476136571.85466,6860980715.55243,7113359890.75737,7538186728.1917,8140410725.86614,8564115206.85453,9427756588.73721,9787386665.91976,9635586265.79135,9943051726.4065,10606170910.7057,11261037830.1232,11807760897.9827,..
Mali,MLI,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.03720857000013,6.02589699128066,-0.316548672850573,1.53833025734957,1.55828819190094,2.56553072539019,2.14782426633235,2.52973847812779,2.7324134103765,6.35112285565821,3.47952570419792,4.28527163138144,3.19756729335009,2.32405113637213,1.00096890794884,2.10239161941214,0.894414653061727,..
Mali,MLI,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,3.48474833050157,2.87898849759991,3.09366038315427,4.04061371292961,3.02626199619766,2.75902181365122,2.56799561992188,3.1091963803414,3.17040503596567,3.05711437690598,2.61320361016791,2.51791636149215,3.02846974923293,3.11610905467034,3.14511657329097,4.24198353136713,..,..
Mali,MLI,Forest area (sq. km),AG.LND.FRST.K2,59000,58210,57420,56630,55840,55050,54260,53470,52680,51890,51100,50310,49520,48730,47940,47150,..,..
Mali,MLI,Forest area (% of land area),AG.LND.FRST.ZS,4.83531253329399,4.77056851801769,4.70582450274138,4.64108048746507,4.57633647218876,4.51159245691245,4.44684844163614,4.38210442635983,4.31736041108352,4.25261639580721,4.1878723805309,4.12312836525459,4.05838434997828,3.99364033470197,3.92889631942566,3.86415230414935,..,..
Mali,MLI,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,7.19195004696734E-05,4.21727713696528,3.57963412128183,1.30021903742975,0.767557716347453,1.57330514234796,2.25381285664297,1.91702737982209,5.98838778022383,..,0.12720420340661,0.154705690238707,0.29540803496569,..,..,..,..,..
Mali,MLI,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,23.6103037597212,19.0470591571472,17.4599385671651,17.6302360529161,21.1321819401589,24.1558418174062,23.9526545719931,22.2064812141325,21.3736620413208,..,26.0044537540767,29.3026034815049,28.6926256973712,..,..,..,..,..
Mali,MLI,GDP (constant 2010 US$),NY.GDP.MKTP.KD,6071472019.62682,7005036095.98509,7222634110.29424,7881269147.98058,8004216841.12223,8527273414.25,8924830836.57373,9236630227.00142,9677529938.79202,10130347922.7255,10678749467.4697,11024767958.1827,10932581178.5301,11184422457.8225,11972181170.8491,12686032241.3252,13421822110.6944,..
Mali,MLI,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,553.578011379499,620.28478371654,620.558309986618,656.49188813152,645.922979170616,666.257623041383,674.740126499254,675.409208703543,684.494418446572,693.546068446026,708.370763247419,709.399379806696,683.001597367231,678.756280584149,705.788472691968,726.248067030662,745.870724513615,..
Mali,MLI,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1462.91976687896,1639.20324243351,1639.9260800084,1734.88639397006,1706.95633620869,1760.69393390853,1783.11032640616,1784.87848475457,1808.88762645838,1832.80808109145,1871.98474385098,1874.70303010183,1804.94260440098,1793.72366558663,1865.16062183071,1919.2284214274,1971.08447950848,..
Mali,MLI,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,16044850498.0007,18511945131.2382,19086983210.4661,20827533225.0689,21152442464.4025,22534704375.6329,23585314406.4351,24409294915.3806,25574443982.5958,26771089018.8461,28220329132.2568,29134739169.0792,28891120637.587,29556652103.8294,31638432393.3785,33524899738.7937,35469343921.985,..
Mali,MLI,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,544095377.770391,725121524.822217,875113806.574316,927688762.61483,976433527.737853,1100862692.62358,1550249249.50924,1555688871.18497,2095665444.6246,1772224260.60308,2052588663.96127,2389777452.38315,3001133186.17838,2873299312.61353,2779394822.17762,..,..,..
Mali,MLI,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,591120821.176866,733483977.73687,706901490.508601,985255834.073466,1090850976.30981,1243544295.3357,1473177606.23415,1844463317.96135,2730539637.07681,1982310834.36067,2717206616.46582,2722619746.64774,2889457496.5027,3121855584.76218,3287661367.40213,..,..,..
Mali,MLI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.0608349718131365,15.3762394579174,3.10630825205686,9.11904199532427,1.55999866053492,6.53476265710999,4.66218687979875,3.49361681063969,4.77338272676239,4.6790656995892,5.41345222224766,3.24025291319951,-0.836178865643376,2.30358480929436,7.04335620365953,5.96258159051517,5.79999999505212,..
Mali,MLI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.83062589188134,12.0501123537784,0.0440968853755663,5.79052404369178,-1.6099070151476,3.14815303472822,1.27315668361882,0.0991614664686011,1.34514152693721,1.32238477853419,2.1375212802532,0.145208782271226,-3.72114540707071,-0.621567621429747,3.98260655276081,2.89882806680846,2.70192216320552,..
Mali,MLI,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,29.5199727809962,26.1755515556003,27.3983424378963,34.2815136417997,29.272156352531,29.1015826403381,73.1529630440331,34.5363472900077,30.9652158657757,31.3612590197387,27.2688002303865,24.0927073144223,7.87482963439261,27.6742745630409,13.039263208919,14.3348081472503,14.2177235554364,..
Mali,MLI,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,110.465394518648,107.575928882833,101.65438374486,107.089460917665,107.957248247969,108.147587092505,104.118783636844,108.345523943503,113.252444194051,107.099478526478,112.310956885682,108.461201950578,104.885493221417,114.985482230574,115.478445307218,115.550978223281,116.58258144106,..
Mali,MLI,Gross national expenditure (constant 2010 US$),NE.DAB.TOTL.KD,6277053909.48254,7002092926.85158,6772619455.70373,7716949510.30639,7937751814.56962,8351251862.02469,8764143550.18863,9359644291.45361,10210932629.9708,10713290052.68,11993405710.3399,12419842539.1211,11994249439.7451,12398594327.8493,13321170542.5382,14132247620.4605,14867356744.5291,..
Mali,MLI,IDA grants (current US$),DT.DIS.IDAG.CD,0,0,0,15480570,32836.24,7717298.34,5393788.94,11656456.68,25674786.9,7445129.37,1894402.74,2941908.67,418535.85,1661633.32,14814843.86,60355337.68,37432760.17,..
